EXTRACTED_TIME,STOCK_NAME,EXTRACTED_PRICE
2025-11-21 12:25:01,REDINGTON,290.1
2025-11-21 12:25:14,REDINGTON,290.05
2025-11-21 12:25:27,REDINGTON,290.05
2025-11-21 12:25:40,REDINGTON,290.05
2025-11-21 12:25:53,REDINGTON,290.15
2025-11-21 12:26:06,REDINGTON,290.15
2025-11-21 12:26:19,REDINGTON,290.15
2025-11-21 12:26:32,REDINGTON,290.15
2025-11-21 12:26:45,REDINGTON,290.15
2025-11-21 12:26:58,REDINGTON,290.15
2025-11-21 12:27:10,REDINGTON,290.15
2025-11-21 12:27:23,REDINGTON,290.15
2025-11-21 12:27:36,REDINGTON,290.15
2025-11-21 12:27:49,REDINGTON,290.15
2025-11-21 12:28:02,REDINGTON,290.15
2025-11-21 12:28:15,REDINGTON,290.15
2025-11-21 12:28:28,REDINGTON,290.15
2025-11-21 12:28:41,REDINGTON,290.15
2025-11-21 12:28:54,REDINGTON,290.1
2025-11-21 12:29:07,REDINGTON,290.1
2025-11-21 12:29:20,REDINGTON,290.1
2025-11-21 12:29:33,REDINGTON,290.1
2025-11-21 12:29:46,REDINGTON,290.1
2025-11-21 12:29:59,REDINGTON,290.1
2025-11-21 12:30:12,REDINGTON,290.1
2025-11-21 12:30:25,REDINGTON,289.95
2025-11-21 12:30:38,REDINGTON,289.95
2025-11-21 12:30:51,REDINGTON,289.95
2025-11-21 12:31:04,REDINGTON,289.95
2025-11-21 12:31:17,REDINGTON,289.95
2025-11-21 12:31:29,REDINGTON,289.95
2025-11-21 12:31:42,REDINGTON,289.95
2025-11-21 12:31:55,REDINGTON,289.95
2025-11-21 12:32:08,REDINGTON,290.1
2025-11-21 12:32:21,REDINGTON,290.1
2025-11-21 12:32:35,REDINGTON,290.1
2025-11-21 12:32:48,REDINGTON,290.2
2025-11-21 12:33:01,REDINGTON,290.2
2025-11-21 12:33:14,REDINGTON,290.2
2025-11-21 12:33:27,REDINGTON,290.2
2025-11-21 12:33:40,REDINGTON,290.2
2025-11-21 12:33:53,REDINGTON,290.2
2025-11-21 12:34:06,REDINGTON,290.2
2025-11-21 12:34:19,REDINGTON,290.2
2025-11-21 12:34:32,REDINGTON,290.1
2025-11-21 12:34:45,REDINGTON,290.1
2025-11-21 12:34:58,REDINGTON,290.1
2025-11-21 12:35:11,REDINGTON,290.1
2025-11-21 12:35:24,REDINGTON,290.1
2025-11-21 12:35:36,REDINGTON,290.1
2025-11-21 12:35:49,REDINGTON,290.1
2025-11-21 12:36:02,REDINGTON,290.1
2025-11-21 12:36:15,REDINGTON,290.1
2025-11-21 12:36:28,REDINGTON,290.1
2025-11-21 12:36:41,REDINGTON,290.1
2025-11-21 12:36:54,REDINGTON,290.1
2025-11-21 12:37:07,REDINGTON,290.1
2025-11-21 12:37:20,REDINGTON,290.1
2025-11-21 12:37:32,REDINGTON,290.1
2025-11-21 12:37:45,REDINGTON,290.1
2025-11-21 12:37:58,REDINGTON,290.1
2025-11-21 12:38:11,REDINGTON,290.1
2025-11-21 12:38:24,REDINGTON,290.1
2025-11-21 12:38:37,REDINGTON,290.1
2025-11-21 12:38:50,REDINGTON,290.1
2025-11-21 12:39:03,REDINGTON,289.95
2025-11-21 12:39:16,REDINGTON,289.95
2025-11-21 12:39:29,REDINGTON,289.95
2025-11-21 12:39:42,REDINGTON,289.95
2025-11-21 12:39:54,REDINGTON,289.95
2025-11-21 12:40:07,REDINGTON,289.95
2025-11-21 12:40:20,REDINGTON,289.95
2025-11-21 12:40:33,REDINGTON,289.95
2025-11-21 12:40:46,REDINGTON,290.0
2025-11-21 12:40:59,REDINGTON,290.0
2025-11-21 12:41:12,REDINGTON,290.0
2025-11-21 12:41:25,REDINGTON,289.9
2025-11-21 12:41:38,REDINGTON,289.9
2025-11-21 12:41:51,REDINGTON,289.9
2025-11-21 12:42:04,REDINGTON,289.8
2025-11-21 12:42:17,REDINGTON,289.8
2025-11-21 12:42:30,REDINGTON,289.8
2025-11-21 12:42:43,REDINGTON,289.8
2025-11-21 12:42:56,REDINGTON,289.8
2025-11-21 12:43:09,REDINGTON,289.8
2025-11-21 12:43:21,REDINGTON,289.85
2025-11-21 12:43:34,REDINGTON,289.9
2025-11-21 12:43:47,REDINGTON,289.95
2025-11-21 12:44:00,REDINGTON,289.95
2025-11-21 12:44:13,REDINGTON,290.0
2025-11-21 12:44:26,REDINGTON,290.0
2025-11-21 12:44:39,REDINGTON,290.0
2025-11-21 12:44:52,REDINGTON,290.0
2025-11-21 12:45:05,REDINGTON,290.0
2025-11-21 12:45:18,REDINGTON,290.0
2025-11-21 12:45:31,REDINGTON,289.9
2025-11-21 12:45:43,REDINGTON,289.9
2025-11-21 12:45:56,REDINGTON,289.9
2025-11-21 12:46:09,REDINGTON,289.9
2025-11-21 12:46:22,REDINGTON,289.9
2025-11-21 12:46:35,REDINGTON,289.65
2025-11-21 12:46:48,REDINGTON,289.65
2025-11-21 12:47:01,REDINGTON,289.65
2025-11-21 12:47:14,REDINGTON,289.65
2025-11-21 12:47:27,REDINGTON,289.65
2025-11-21 12:47:40,REDINGTON,289.65
2025-11-21 12:47:52,REDINGTON,289.65
2025-11-21 12:48:05,REDINGTON,289.65
2025-11-21 12:48:18,REDINGTON,289.65
2025-11-21 12:48:31,REDINGTON,289.65
2025-11-21 12:48:44,REDINGTON,289.65
2025-11-21 12:48:57,REDINGTON,289.55
2025-11-21 12:49:10,REDINGTON,289.55
2025-11-21 12:49:23,REDINGTON,289.55
2025-11-21 12:49:36,REDINGTON,289.55
2025-11-21 12:49:49,REDINGTON,289.55
2025-11-21 12:50:02,REDINGTON,289.55
2025-11-21 12:50:15,REDINGTON,289.55
2025-11-21 12:50:27,REDINGTON,289.55
2025-11-21 12:50:40,REDINGTON,289.55
2025-11-21 12:50:53,REDINGTON,289.55
2025-11-21 12:51:06,REDINGTON,289.55
2025-11-21 12:51:19,REDINGTON,289.55
2025-11-21 12:51:32,REDINGTON,289.55
2025-11-21 12:51:45,REDINGTON,289.55
2025-11-21 12:51:58,REDINGTON,289.55
2025-11-21 12:52:11,REDINGTON,289.55
2025-11-21 12:52:24,REDINGTON,289.65
2025-11-21 12:52:37,REDINGTON,289.65
2025-11-21 12:52:50,REDINGTON,289.65
2025-11-21 12:53:03,REDINGTON,289.65
2025-11-21 12:53:16,REDINGTON,289.65
2025-11-21 12:53:29,REDINGTON,289.65
2025-11-21 12:53:42,REDINGTON,289.55
2025-11-21 12:53:54,REDINGTON,289.55
2025-11-21 12:54:08,REDINGTON,289.55
2025-11-21 12:54:21,REDINGTON,289.65
2025-11-21 12:54:33,REDINGTON,289.65
2025-11-21 12:54:46,REDINGTON,289.65
2025-11-21 12:55:00,REDINGTON,289.65
2025-11-21 12:55:12,REDINGTON,289.65
2025-11-21 12:55:26,REDINGTON,289.65
2025-11-21 12:55:39,REDINGTON,289.65
2025-11-21 12:55:52,REDINGTON,289.65
2025-11-21 12:56:04,REDINGTON,289.65
2025-11-21 12:56:17,REDINGTON,289.65
2025-11-21 12:56:30,REDINGTON,289.65
2025-11-21 12:56:43,REDINGTON,289.65
2025-11-21 12:56:56,REDINGTON,289.65
2025-11-21 12:57:09,REDINGTON,289.65
2025-11-21 12:57:22,REDINGTON,289.65
2025-11-21 12:57:35,REDINGTON,289.75
2025-11-21 12:57:48,REDINGTON,289.75
2025-11-21 12:58:01,REDINGTON,289.75
2025-11-21 12:58:14,REDINGTON,289.85
2025-11-21 12:58:26,REDINGTON,289.9
2025-11-21 12:58:39,REDINGTON,289.9
2025-11-21 12:58:52,REDINGTON,289.9
2025-11-21 12:59:05,REDINGTON,289.8
2025-11-21 12:59:18,REDINGTON,289.8
2025-11-21 12:59:31,REDINGTON,289.75
2025-11-21 12:59:44,REDINGTON,289.75
2025-11-21 12:59:57,REDINGTON,289.75
2025-11-21 13:00:10,REDINGTON,289.75
2025-11-21 13:00:23,REDINGTON,289.75
2025-11-21 13:00:35,REDINGTON,289.75
2025-11-21 13:00:48,REDINGTON,289.75
2025-11-21 13:01:02,REDINGTON,289.6
2025-11-21 13:01:15,REDINGTON,289.6
2025-11-21 13:01:28,REDINGTON,289.6
2025-11-21 13:01:41,REDINGTON,289.6
2025-11-21 13:01:54,REDINGTON,289.6
2025-11-21 13:02:07,REDINGTON,289.6
2025-11-21 13:02:20,REDINGTON,289.65
2025-11-21 13:02:33,REDINGTON,289.65
2025-11-21 13:02:46,REDINGTON,289.65
2025-11-21 13:02:59,REDINGTON,289.65
2025-11-21 13:03:11,REDINGTON,289.65
2025-11-21 13:03:25,REDINGTON,289.65
2025-11-21 13:03:37,REDINGTON,289.65
2025-11-21 13:03:50,REDINGTON,289.65
2025-11-21 13:04:03,REDINGTON,289.65
2025-11-21 13:04:16,REDINGTON,289.7
2025-11-21 13:04:29,REDINGTON,289.7
2025-11-21 13:04:42,REDINGTON,289.7
2025-11-21 13:04:55,REDINGTON,289.7
2025-11-21 13:05:07,REDINGTON,289.55
2025-11-21 13:05:20,REDINGTON,289.55
2025-11-21 13:05:33,REDINGTON,289.5
2025-11-21 13:05:46,REDINGTON,289.5
2025-11-21 13:05:59,REDINGTON,289.5
2025-11-21 13:06:12,REDINGTON,289.4
2025-11-21 13:06:25,REDINGTON,289.3
2025-11-21 13:06:38,REDINGTON,289.3
2025-11-21 13:06:51,REDINGTON,289.3
2025-11-21 13:07:03,REDINGTON,289.3
2025-11-21 13:07:16,REDINGTON,289.3
2025-11-21 13:07:29,REDINGTON,289.3
2025-11-21 13:07:42,REDINGTON,289.3
2025-11-21 13:07:55,REDINGTON,289.4
2025-11-21 13:08:08,REDINGTON,289.3
2025-11-21 13:08:21,REDINGTON,289.45
2025-11-21 13:08:34,REDINGTON,289.45
2025-11-21 13:08:46,REDINGTON,289.3
2025-11-21 13:08:59,REDINGTON,289.4
2025-11-21 13:09:12,REDINGTON,289.4
2025-11-21 13:09:25,REDINGTON,289.35
2025-11-21 13:09:38,REDINGTON,289.35
2025-11-21 13:09:51,REDINGTON,289.35
2025-11-21 13:10:04,REDINGTON,289.35
2025-11-21 13:10:17,REDINGTON,289.4
2025-11-21 13:10:30,REDINGTON,289.4
2025-11-21 13:10:43,REDINGTON,289.45
2025-11-21 13:10:56,REDINGTON,289.5
2025-11-21 13:11:09,REDINGTON,289.35
2025-11-21 13:11:22,REDINGTON,289.5
2025-11-21 13:11:35,REDINGTON,289.3
2025-11-21 13:11:48,REDINGTON,289.45
2025-11-21 13:12:01,REDINGTON,289.45
2025-11-21 13:12:14,REDINGTON,289.35
2025-11-21 13:12:27,REDINGTON,289.3
2025-11-21 13:12:40,REDINGTON,289.45
2025-11-21 13:12:53,REDINGTON,289.3
2025-11-21 13:13:06,REDINGTON,289.35
2025-11-21 13:13:19,REDINGTON,289.25
2025-11-21 13:13:32,REDINGTON,289.3
2025-11-21 13:13:45,REDINGTON,289.25
2025-11-21 13:13:58,REDINGTON,289.35
2025-11-21 13:14:11,REDINGTON,289.2
2025-11-21 13:14:23,REDINGTON,289.25
2025-11-21 13:14:36,REDINGTON,289.25
2025-11-21 13:14:49,REDINGTON,289.3
2025-11-21 13:15:02,REDINGTON,289.25
2025-11-21 13:15:15,REDINGTON,289.9
2025-11-21 13:15:28,REDINGTON,289.9
2025-11-21 13:15:41,REDINGTON,289.9
2025-11-21 13:15:54,REDINGTON,290.2
2025-11-21 13:16:07,REDINGTON,290.05
2025-11-21 13:16:20,REDINGTON,290.05
2025-11-21 13:16:33,REDINGTON,290.2
2025-11-21 13:16:46,REDINGTON,290.45
2025-11-21 13:16:59,REDINGTON,290.45
2025-11-21 13:17:12,REDINGTON,290.7
2025-11-21 13:17:25,REDINGTON,290.7
2025-11-21 13:17:38,REDINGTON,290.45
2025-11-21 13:17:51,REDINGTON,290.4
2025-11-21 13:18:04,REDINGTON,290.4
2025-11-21 13:18:17,REDINGTON,290.45
2025-11-21 13:18:30,REDINGTON,290.45
2025-11-21 13:18:43,REDINGTON,290.45
2025-11-21 13:18:56,REDINGTON,290.3
2025-11-21 13:19:09,REDINGTON,290.65
2025-11-21 13:19:22,REDINGTON,290.65
2025-11-21 13:19:35,REDINGTON,290.65
2025-11-21 13:19:47,REDINGTON,290.45
2025-11-21 13:20:01,REDINGTON,290.45
2025-11-21 13:20:14,REDINGTON,290.45
2025-11-21 13:20:26,REDINGTON,290.45
2025-11-21 13:20:39,REDINGTON,290.45
2025-11-21 13:20:52,REDINGTON,290.45
2025-11-21 13:21:05,REDINGTON,290.45
2025-11-21 13:21:18,REDINGTON,290.45
2025-11-21 13:21:31,REDINGTON,290.3
2025-11-21 13:21:44,REDINGTON,290.3
2025-11-21 13:21:57,REDINGTON,290.6
2025-11-21 13:22:10,REDINGTON,290.6
2025-11-21 13:22:23,REDINGTON,290.1
2025-11-21 13:22:36,REDINGTON,290.0
2025-11-21 13:22:49,REDINGTON,290.0
2025-11-21 13:23:02,REDINGTON,290.0
2025-11-21 13:23:15,REDINGTON,290.0
2025-11-21 13:23:27,REDINGTON,290.1
2025-11-21 13:23:40,REDINGTON,290.1
2025-11-21 13:23:53,REDINGTON,290.0
2025-11-21 13:24:06,REDINGTON,290.0
2025-11-21 13:24:19,REDINGTON,289.85
2025-11-21 13:24:32,REDINGTON,290.2
2025-11-21 13:24:45,REDINGTON,290.2
2025-11-21 13:24:58,REDINGTON,290.15
2025-11-21 13:25:11,REDINGTON,290.1
2025-11-21 13:25:23,REDINGTON,290.1
2025-11-21 13:25:36,REDINGTON,290.15
2025-11-21 13:25:49,REDINGTON,290.1
2025-11-21 13:26:02,REDINGTON,290.1
2025-11-21 13:26:15,REDINGTON,290.0
2025-11-21 13:26:28,REDINGTON,290.0
2025-11-21 13:26:41,REDINGTON,290.85
2025-11-21 13:26:54,REDINGTON,290.85
2025-11-21 13:27:07,REDINGTON,290.85
2025-11-21 13:27:20,REDINGTON,291.0
2025-11-21 13:27:32,REDINGTON,291.2
2025-11-21 13:27:45,REDINGTON,291.05
2025-11-21 13:27:58,REDINGTON,291.15
2025-11-21 13:28:11,REDINGTON,291.15
2025-11-21 13:28:24,REDINGTON,291.15
2025-11-21 13:28:37,REDINGTON,291.15
2025-11-21 13:28:50,REDINGTON,291.15
2025-11-21 13:29:03,REDINGTON,291.05
2025-11-21 13:29:16,REDINGTON,291.05
2025-11-21 13:29:29,REDINGTON,291.05
2025-11-21 13:29:42,REDINGTON,291.0
2025-11-21 13:29:55,REDINGTON,291.0
2025-11-21 13:30:07,REDINGTON,291.0
2025-11-21 13:30:20,REDINGTON,291.1
2025-11-21 13:30:33,REDINGTON,291.2
2025-11-21 13:30:46,REDINGTON,291.1
2025-11-21 13:30:59,REDINGTON,290.95
2025-11-21 13:31:12,REDINGTON,290.95
2025-11-21 13:31:25,REDINGTON,291.1
2025-11-21 13:31:38,REDINGTON,291.1
2025-11-21 13:31:51,REDINGTON,291.15
2025-11-21 13:32:04,REDINGTON,291.15
2025-11-21 13:32:17,REDINGTON,291.1
2025-11-21 13:32:30,REDINGTON,291.0
2025-11-21 13:32:43,REDINGTON,291.0
2025-11-21 13:32:56,REDINGTON,291.0
2025-11-21 13:33:09,REDINGTON,291.1
2025-11-21 13:33:21,REDINGTON,291.1
2025-11-21 13:33:35,REDINGTON,291.15
2025-11-21 13:33:47,REDINGTON,291.15
2025-11-21 13:34:00,REDINGTON,291.2
2025-11-21 13:34:13,REDINGTON,291.2
2025-11-21 13:34:26,REDINGTON,291.25
2025-11-21 13:34:39,REDINGTON,291.25
2025-11-21 13:34:52,REDINGTON,291.4
2025-11-21 13:35:05,REDINGTON,291.3
2025-11-21 13:35:18,REDINGTON,291.25
2025-11-21 13:35:31,REDINGTON,291.25
2025-11-21 13:35:44,REDINGTON,291.25
2025-11-21 13:35:57,REDINGTON,291.4
2025-11-21 13:36:10,REDINGTON,291.35
2025-11-21 13:36:22,REDINGTON,291.2
2025-11-21 13:36:35,REDINGTON,291.35
2025-11-21 13:36:48,REDINGTON,291.35
2025-11-21 13:37:01,REDINGTON,291.35
2025-11-21 13:37:14,REDINGTON,291.35
2025-11-21 13:37:27,REDINGTON,291.35
2025-11-21 13:37:40,REDINGTON,291.35
2025-11-21 13:37:53,REDINGTON,291.3
2025-11-21 13:38:06,REDINGTON,291.2
2025-11-21 13:38:18,REDINGTON,291.2
2025-11-21 13:38:31,REDINGTON,291.2
2025-11-21 13:38:44,REDINGTON,291.2
2025-11-21 13:38:58,REDINGTON,291.3
2025-11-21 13:39:11,REDINGTON,291.3
2025-11-21 13:39:24,REDINGTON,291.2
2025-11-21 13:39:36,REDINGTON,291.2
2025-11-21 13:39:49,REDINGTON,291.2
2025-11-21 13:40:02,REDINGTON,291.2
2025-11-21 13:40:15,REDINGTON,291.2
2025-11-21 13:40:28,REDINGTON,291.2
2025-11-21 13:40:41,REDINGTON,291.2
2025-11-21 13:40:54,REDINGTON,291.2
2025-11-21 13:41:07,REDINGTON,291.2
2025-11-21 13:41:20,REDINGTON,291.0
2025-11-21 13:41:33,REDINGTON,291.15
2025-11-21 13:41:46,REDINGTON,291.15
2025-11-21 13:41:59,REDINGTON,290.95
2025-11-21 13:42:12,REDINGTON,290.95
2025-11-21 13:42:25,REDINGTON,290.8
2025-11-21 13:42:38,REDINGTON,290.8
2025-11-21 13:42:51,REDINGTON,290.9
2025-11-21 13:43:03,REDINGTON,290.9
2025-11-21 13:43:16,REDINGTON,290.9
2025-11-21 13:43:29,REDINGTON,290.85
2025-11-21 13:43:42,REDINGTON,290.85
2025-11-21 13:43:55,REDINGTON,290.8
2025-11-21 13:44:08,REDINGTON,290.8
2025-11-21 13:44:21,REDINGTON,291.0
2025-11-21 13:44:34,REDINGTON,291.0
2025-11-21 13:44:47,REDINGTON,291.0
2025-11-21 13:45:00,REDINGTON,290.35
2025-11-21 13:45:13,REDINGTON,290.35
2025-11-21 13:45:25,REDINGTON,290.65
2025-11-21 13:45:38,REDINGTON,290.65
2025-11-21 13:45:51,REDINGTON,290.9
2025-11-21 13:46:04,REDINGTON,290.9
2025-11-21 13:46:17,REDINGTON,290.85
2025-11-21 13:46:30,REDINGTON,290.85
2025-11-21 13:46:43,REDINGTON,290.85
2025-11-21 13:46:56,REDINGTON,290.85
2025-11-21 13:47:09,REDINGTON,290.65
2025-11-21 13:47:22,REDINGTON,290.65
2025-11-21 13:47:36,REDINGTON,290.65
2025-11-21 13:47:49,REDINGTON,290.8
2025-11-21 13:48:02,REDINGTON,290.65
2025-11-21 13:48:15,REDINGTON,290.6
2025-11-21 13:48:28,REDINGTON,290.6
2025-11-21 13:48:40,REDINGTON,290.8
2025-11-21 13:48:53,REDINGTON,290.8
2025-11-21 13:49:06,REDINGTON,290.8
2025-11-21 13:49:19,REDINGTON,290.8
2025-11-21 13:49:32,REDINGTON,290.8
2025-11-21 13:49:45,REDINGTON,290.8
2025-11-21 13:49:58,REDINGTON,290.8
2025-11-21 13:50:11,REDINGTON,290.8
2025-11-21 13:50:23,REDINGTON,290.7
2025-11-21 13:50:36,REDINGTON,290.7
2025-11-21 13:50:49,REDINGTON,290.7
2025-11-21 13:51:02,REDINGTON,290.7
2025-11-21 13:51:15,REDINGTON,290.7
2025-11-21 13:51:28,REDINGTON,290.7
2025-11-21 13:51:41,REDINGTON,290.7
2025-11-21 13:51:54,REDINGTON,290.7
2025-11-21 13:52:07,REDINGTON,290.7
2025-11-21 13:52:20,REDINGTON,290.7
2025-11-21 13:52:33,REDINGTON,290.7
2025-11-21 13:52:46,REDINGTON,290.8
2025-11-21 13:52:59,REDINGTON,290.8
2025-11-21 13:53:12,REDINGTON,290.8
2025-11-21 13:53:25,REDINGTON,290.4
2025-11-21 13:53:38,REDINGTON,290.4
2025-11-21 13:53:51,REDINGTON,290.5
2025-11-21 13:54:04,REDINGTON,290.5
2025-11-21 13:54:17,REDINGTON,290.65
2025-11-21 13:54:30,REDINGTON,290.65
2025-11-21 13:54:43,REDINGTON,290.75
2025-11-21 13:54:56,REDINGTON,290.55
2025-11-21 13:55:08,REDINGTON,290.75
2025-11-21 13:55:21,REDINGTON,290.8
2025-11-21 13:55:34,REDINGTON,290.8
2025-11-21 13:55:47,REDINGTON,290.6
2025-11-21 13:56:00,REDINGTON,290.6
2025-11-21 13:56:13,REDINGTON,290.6
2025-11-21 13:56:25,REDINGTON,290.6
2025-11-21 13:56:38,REDINGTON,290.6
2025-11-21 13:56:51,REDINGTON,290.45
2025-11-21 13:57:04,REDINGTON,290.6
2025-11-21 13:57:17,REDINGTON,290.6
2025-11-21 13:57:30,REDINGTON,290.6
2025-11-21 13:57:43,REDINGTON,290.6
2025-11-21 13:57:56,REDINGTON,290.7
2025-11-21 13:58:09,REDINGTON,290.7
2025-11-21 13:58:22,REDINGTON,290.7
2025-11-21 13:58:35,REDINGTON,290.7
2025-11-21 13:58:48,REDINGTON,290.7
2025-11-21 13:59:01,REDINGTON,290.75
2025-11-21 13:59:14,REDINGTON,290.85
2025-11-21 13:59:27,REDINGTON,290.85
2025-11-21 13:59:40,REDINGTON,290.85
2025-11-21 13:59:53,REDINGTON,290.9
2025-11-21 14:00:05,REDINGTON,290.9
2025-11-21 14:00:18,REDINGTON,290.9
2025-11-21 14:00:31,REDINGTON,290.9
2025-11-21 14:00:44,REDINGTON,290.9
2025-11-21 14:00:57,REDINGTON,290.95
2025-11-21 14:01:10,REDINGTON,290.95
2025-11-21 14:01:23,REDINGTON,290.95
2025-11-21 14:01:36,REDINGTON,291.0
2025-11-21 14:01:49,REDINGTON,291.0
2025-11-21 14:02:02,REDINGTON,291.0
2025-11-21 14:02:15,REDINGTON,290.8
2025-11-21 14:02:28,REDINGTON,290.8
2025-11-21 14:02:41,REDINGTON,290.8
2025-11-21 14:02:53,REDINGTON,290.8
2025-11-21 14:03:06,REDINGTON,290.85
2025-11-21 14:03:19,REDINGTON,290.85
2025-11-21 14:03:32,REDINGTON,290.85
2025-11-21 14:03:45,REDINGTON,290.85
2025-11-21 14:03:58,REDINGTON,290.5
2025-11-21 14:04:11,REDINGTON,290.5
2025-11-21 14:04:24,REDINGTON,290.5
2025-11-21 14:04:37,REDINGTON,290.5
2025-11-21 14:04:51,REDINGTON,290.5
2025-11-21 14:05:05,REDINGTON,290.5
2025-11-21 14:05:17,REDINGTON,290.5
2025-11-21 14:05:30,REDINGTON,290.5
2025-11-21 14:05:46,REDINGTON,290.5
2025-11-21 14:05:59,REDINGTON,290.5
2025-11-21 14:06:12,REDINGTON,290.5
2025-11-21 14:06:24,REDINGTON,290.5
2025-11-21 14:06:37,REDINGTON,290.5
2025-11-21 14:06:50,REDINGTON,290.35
2025-11-21 14:07:03,REDINGTON,290.45
2025-11-21 14:07:16,REDINGTON,290.45
2025-11-21 14:07:29,REDINGTON,290.45
2025-11-21 14:07:42,REDINGTON,290.55
2025-11-21 14:07:55,REDINGTON,290.55
2025-11-21 14:08:08,REDINGTON,290.55
2025-11-21 14:08:21,REDINGTON,290.55
2025-11-21 14:08:34,REDINGTON,290.5
2025-11-21 14:08:47,REDINGTON,290.5
2025-11-21 14:09:00,REDINGTON,290.5
2025-11-21 14:09:13,REDINGTON,290.5
2025-11-21 14:09:26,REDINGTON,290.5
2025-11-21 14:09:39,REDINGTON,290.4
2025-11-21 14:09:52,REDINGTON,290.45
2025-11-21 14:10:05,REDINGTON,290.45
2025-11-21 14:10:18,REDINGTON,290.15
2025-11-21 14:10:31,REDINGTON,290.0
2025-11-21 14:10:44,REDINGTON,290.0